timestamp,platform,user_id,first_name,last_name,birth_date,action,ip_address,status
2025-08-06 12:38:09,OFPPT Langues,user7,gAAAAABokzcmc3LCbxCDO_uCKDDD4_4dzsrmPgt6k_Yzizhs_FWh1hffwTTMxs06J8P200iLUNRVBJvhUxGfB2MvFC7jGAnv2w==,gAAAAABokzcmL3a9OUBl5wInHrPs4MPXnCjt2uQy12LR0ks0rKhZawu_P7w24kPw55YJvRYMx-ByUmpgJp5lOuAXmZWC748C4g==,gAAAAABokzcmyVpzPHkgX42Ynw8zr6yJ85jpkJRbjlIVkir1z7J3-qgMkqcK_78C9qFXpKwkcTeYRVufOAcvMMMLLSFUZ_BvFA==,access_resource,192.168.1.114,success
2025-08-06 08:38:09,ScholarVox,user96,gAAAAABokzcmnfNrBTaaxChVfP6X04Mv9Yu1FER_18ZV75eWCqhI_918nz7spJZ1rCSdNjL0al4eoX_LBgGWf3fHp5FXooa5Sw==,gAAAAABokzcmWZHnxk8iSE8qvbb29YFJ-pQV9pwrmSSedabPdsJ2ChUPi9kYAsiOvu931kkjLRPgfPw5NYEMtbfRox-jE7UO-w==,gAAAAABokzcmQO5BC-luHXO6nZEnWULlAcvPXWp0PqLNH64Cm4pK13eutZfhMF7G0VjOoVrGsnAnkKD2nFbcr848g_HJvZV5pg==,logout,192.168.1.127,failure
2025-08-06 13:05:06,OFPPT Academy,user10,gAAAAABokzcm42Fll2KkR5VqJ_RPNfyaH3cSj13n4iSc6uR47lY1WJC2r28rfF2xi6ScARziGi4DhwwtSoVc-p4ywkZuATsWng==,gAAAAABokzcm4FvRlU4e8Cx4UezDYDZ6XLTkS0SLRbMxX-dBAUa3KQoz220Tlx_P9SJtUKXQAKzs6UruZArARfLl-O76_cz0hg==,gAAAAABokzcm50Xvowpx6uBR4EtPSUwVmsMsTuKuxyFE67qkp5SSL3S1GAhiry-Jgm1dOH8xA-LeHUlNtxIHwJACbItgHT8KlQ==,login,192.168.1.117,success
2025-08-06 08:05:06,Electude,user63,gAAAAABokzcmQXu565uaNTsc2cKKICwXqPEM4m7LYym-azRrOf85P84wh_YYsvbEwd1TSrQvlB-aMNEnDjphe5i8x2NnwNU2aA==,gAAAAABokzcmGVEaiaVrAuOrM2uyMfkFimW0HjVeL5JCTlrmGmP9cxvCW9jqEaEXiLg_mqRYA39wlW3c38VmZMpUkkU6fqZKTA==,gAAAAABokzcm9jPP4AmSXuBBpTz94q1sHe_ixwPzSG78bhjAO041-K8yTDBGUrjNN7cV81_6Hz0qH1p8Zl9qTL6QL3ymy3k4xw==,logout,192.168.1.122,success
2025-08-06 13:05:06,ScholarVox,user52,gAAAAABokzcmTaGT1mdvGAJOT7LIQb-F9kmCGL1Ldub4bSruqEoCWwnS8eLSusHpfHgSTpBTFSni20wuMnbaL3GFMcwYFDnf2w==,gAAAAABokzcmpKgyMqMLMZ8ryuzuGq77VxITemu-GeJhDDGH4foM7_boHeCNOfT5HVuNN7D1gI2BxVDNxMHA0Xw2J6mpoLVaRw==,gAAAAABokzcm9QsMlBOQ6YkS9Aek7WDox2v_FsgduPGg10hmKY_QarF574YLjhWv8mWSnu1tNwtIQRU5y2dQBZRPnZS5F3bdIA==,logout,192.168.1.89,success
2025-08-06 13:05:06,OFPPT Academy,user25,gAAAAABokzcmIDJUJc2yz7eoGyXrmoqglJY3XRKQOfQCR3Ja2ma-w2BQf4cFfalCq-KWj2swj6M2BehUyYdHfnaAokFsTTqrrg==,gAAAAABokzcmxPKrn8U0mfhBkqHKsbomS2Lk-ZOs4kRClDA6iGrGQ7ZzfUzosAlhgXBiRHP9-gsHTijL5f23WJvnZSeC8kpm1w==,gAAAAABokzcmwK4zOCXEj0UgZPztDJm2Rwbg-wPBy1s2Q6bkfpkviOsEL5SZy4u7-NYnAKwPBJjDNJ7cP81N6UWnQ0oX9FqAhQ==,logout,192.168.1.38,failure
2025-08-06 13:05:06,ScholarVox,user16,gAAAAABokzcm0GSoOaaxxkO5sHN-0G7A_bjgASSzXtliMrcSEm2xKkJaOuxh9na41kQZwd8LREs2bqe_Ws3_CvTyFlcEUAnG7w==,gAAAAABokzcmKldURZRkALzUrPUJxCNmeSyP3KuiFMlrlK2l99hrlwrYu3e69Do92xYnzET_rvlM5AwcB5QdstYHcDU7_vNbfw==,gAAAAABokzcmXKi6nkgN0XHet5FMJpLUHi2nfaviaFI3Ewn2_ocT4mWuIQJbjkvql1h5oLV7SWksmDjREjHRyKbl7IzRMe0JnA==,access_resource,192.168.1.56,failure
2025-08-06 13:05:06,Electude,user81,gAAAAABokzcmynXsjZqyR6uRQVZz9Q_b8Y3mzY_RPbkDbE8_OzabyeCFa3OpBT2nEApjiRKwekAi90EWAe_PDlazaQf8yaRgmw==,gAAAAABokzcmHJ4tD_VorW-69X1aaIMp0Oo2YdpKNqvxu9UOGySsPHmmvfag2pk6OlgHi5ihv-QO3_vxTtvqE4ahyiMZuruKaw==,gAAAAABokzcmhCB0A0tWHTDN5vrjGTvqFuPT-3H2FMl7kT77izf-Wq_k6gUtVBv_Pk-JzwvDTJoJ4GyP-fV8a37mVN1Esfwe6w==,access_resource,192.168.1.53,failure
2025-08-06 13:05:06,OFPPT Academy,user82,gAAAAABokzcmoqA5Xc_nP-CvfQXxvxfGZmy5y2NYgC4MpbU8iuyOA8SO2BK1LZ9Eh8lu-bjxSpEIRyfH2PHkbe_cY-Bag9y5XQ==,gAAAAABokzcmMjv3MMDvVg1jrRm81GdkB1CuNEmTLgwhlmXy0sv2LsOOWuaOK8K0ocTwDz26G8PHN8ieoaakpJystXpW42JbPg==,gAAAAABokzcmE096ysFBznK3KVfI7OHGTSMxx8OVfTyl5icxvqUeUMsg8GT4zRtp8HpWhl3Cgcx_JxH3KIcexWaVabtnrN7NXA==,access_resource,192.168.1.87,success
2025-08-06 13:05:06,OFPPT Langues,user30,gAAAAABokzcmrwnjOYIsMngvy1hMvaAMrXh5PUewAQtGqPH3PaBeFiXbiIA6Vy27w3zpTLcRI-OIR39sYOXCk4ZCUzJAf9tLng==,gAAAAABokzcmmuR7ElRCeDhqL3RnSxYylsUBd8bGIi18gHJwFabMDqNIXR8eddEEvntiq3MThaf2O0vtbev3_o41lip1EA90EQ==,gAAAAABokzcmBe3EjOYosemo274nWk0miO4vfY71lBAn1sgIrysI9Nd2bc-wdMpEbgcAoEFlh9SBKU1cjeioNUNJrEm1Kl6a0g==,login,192.168.1.85,failure
2025-08-06 13:05:06,OFPPT Langues,user48,gAAAAABokzcmRfZqOa66kBdPdEyMV1xRjrN8OZcZsbHrLH7H4ktzGzp3rxJWIaPu9_07faggcnH78l_V6aJSB3IOMqyfqC--SA==,gAAAAABokzcmOiVVpbVfhUF5_KjWTwT01FhKX1e8jUHfdrh0F-n4i_rVXnw4vAtMHpKKtU3Vtt2sFqJMiaEHzMoIS5JjrOMGYg==,gAAAAABokzcmimKGoaLwLxhIELPYR_Nq86TA5FadSyvWqbuHmvOSM9l2AW-Vo0XZtiJ7oZ_WIqYbJpiHa2ZejM-CjX-AmelowA==,access_resource,192.168.1.232,success
2025-08-06 13:05:06,Electude,user9,gAAAAABokzcmyjMpmcxjBvafDjMeq9UfwfJEkxs7JVZNUkVxEM6AKpcsRmSiDApdw_DHe3ElMxqQl89qUS5Jabo6p24yC5xb5w==,gAAAAABokzcmodjHcD7zr6oVQzdtm3W8e1XntC19sFSnAanNtjzJZVWy2aG0g-xArf5Msy_la7FecF1avg2644e4AQMNud9o5g==,gAAAAABokzcmKWeQ5PLRReWdCe_Q6NG6G2MChyCf0AbjsVnnIvFAfC5krRRE6HfaU9pgJ30-LyT_cAd3BV1LrFqa-PbSl53tsQ==,access_resource,192.168.1.198,success
2025-08-06 13:05:06,Electude,user84,gAAAAABokzcmRml3mpwTGA2GocflHzlJREJhJaN7Br_BW4LJsxYZHTGH_PK5h0aiYLdCvfyEInlALvuxz0alYWXmosNmEjNhPA==,gAAAAABokzcmXIlngAOV_23ZETDdhvwHmEUrtpfvaLapuk--OkNmjCGgWrHO7sqYutA2L-JhvTPU-diy-_0tn8QS-m-RighfIg==,gAAAAABokzcmC961CvI3c8KI_gNyG5fT5YU0caLeTCXRG0JSh3ovRvjZetfftItziZ1UzObYN9-rT5dWqk9YjZQCcx8kC3zKPQ==,login,192.168.1.197,success
2025-08-06 13:05:06,ScholarVox,user68,gAAAAABokzcmOBwRoHLwkgQsVNKCsaWXrRdBB_64IN1UsBoMSGAAaDU3yfxHWekAw9RGYeOHD0s-K5Yz_49n1WLE-li17y91bg==,gAAAAABokzcmqMdyTL7kSgnxmG7bPCWgzai76OFoGh_0YVCoYZqjiMuXCAdI91nbvZcA5eEQ1RVEQtADEH4oBPV7NEVy3e1W_w==,gAAAAABokzcmMPEqSdBmJByFzEO9AB0MpZ7z0sQEqDmYbcxuwP-gxnlIjI8T9n7wvZ6swxAOx85ZQVjYoxbLxYw4xDIlL7-UZQ==,login,192.168.1.228,failure
2025-08-06 13:05:06,Electude,user60,gAAAAABokzcmLtVy7OvT5G9sF05HF03JN6WJXrUYBv-2O-yFjhfa_cUZ-j9ePYkDaA7rkTb9OAtTgH68qZ_fnrPxyGFeWdWlcA==,gAAAAABokzcmBMy-eL8MsCgpls6IiGwMfeDSc_FwL6SUNVWKdy476nXyMGr8uoKOD_JdxiDYZbDKLeqn5hWYvLo8cRuZWdiNMg==,gAAAAABokzcmFnQ7IAYEcZtmzzKtS2Ar3WPKsbrQCk16ULYs1B81p5dD4_mRpnMxh8rcUaae_Fs68a0uJ7Y8pgN2S01O0NrO8Q==,login,192.168.1.153,success
2025-08-06 13:05:06,OFPPT Langues,user26,gAAAAABokzcmc8tArtGBb09AoH0D17ZmZdGOkBW_fwF9K-hlsPhdQh3KvbfFWg1CJAqg4cNTONGWiMM0e2DE1DZN9N4JBJJkAg==,gAAAAABokzcmydgHYzOCwLoD59yr74NZ8RBcSHwZsEQGjWhvtqBVzV6AYRUFcd-tJR9jRCj94oLHt-qZnm46MzEjMRx-r3p7Rw==,gAAAAABokzcm8UabZBJFhb9t04-MyIiRYui6cgwakIiwycUEWVTo_6d-iy2uipr9qNP23dOIfuE1T3bgcn_AEcUA7H1WVxKhBg==,access_resource,192.168.1.215,success
2025-08-06 13:05:06,Electude,user17,gAAAAABokzcmOIVkXoW61-wlwpo9aaBbSZfbG53c9pFb6_RxsU3whmyB1vXHxzCLZsznFlApj2sV3mTcoRq2YE-sWisQRBtYeA==,gAAAAABokzcm9BXeqccqAKUNa1Jy0z91-kbaC3ssU4oMZOv89jpbuFGM6S0Ih5M1hTgyy9cDy4JsVwPBfFcXkQPvxaFVKJjzcg==,gAAAAABokzcm_oAdADE1JI3tIzLMwTHth7PlIb_rdxzvX_i4WwqlTwVrBfs76G5txA5hdQ6Y5UoDp6Lz-Mg2toajtXljYyKtmw==,logout,192.168.1.100,failure
2025-08-06 13:05:06,OFPPT Langues,user77,gAAAAABokzcmuzLTjKzDcvI-qR6LlPEU-_Vj1OeAaNeFgnnqRe4BPO6jp_P2X-LuVvnYgg0dhu1881gaOm7pcoAuNqi8SE3Fiw==,gAAAAABokzcml9EHFsLd75ZpXY_76BYKP1etC-frePn8Yo9qpM4hkhFKa2-5lKsWeo79QW1TDkw_7mCZeqs2UQwc_eG4RmwUvA==,gAAAAABokzcmIBZL7aWi8MA1kLd1-ChLuxwrc18rJynXofq5pekHKslowzr6i7IhF8DRYwmKosm53BrxGrLz4wYmJPq2aDu4Zw==,login,192.168.1.63,success
2025-08-06 13:05:06,Electude,user83,gAAAAABokzcm8WjuP6hazlChvCjm6dqxOgxqqXU35YtlkpazsR93JG-KU6H5Gma61X4GDd0ZXIOgwMls-UOw0DNs7OrU0zLcOw==,gAAAAABokzcmDZGOpl0M1PONTX0URtLIoPbaR51oO9DbmOeg-pVuh0nGGXfYZV7UiCkWtXKTYoWuAM3Vtay-6t8pw68nyl0Esw==,gAAAAABokzcmoOLnqieHBvZi1zRw8pwkBW9oXjXOL7R9lAVocwhE9r1rjkz0yPEJOwHblI1Km4BN_K45Bcbk6XbvvMvfhrH1fA==,logout,192.168.1.190,success
2025-08-06 13:05:06,Electude,user68,gAAAAABokzcmOBwRoHLwkgQsVNKCsaWXrRdBB_64IN1UsBoMSGAAaDU3yfxHWekAw9RGYeOHD0s-K5Yz_49n1WLE-li17y91bg==,gAAAAABokzcmqMdyTL7kSgnxmG7bPCWgzai76OFoGh_0YVCoYZqjiMuXCAdI91nbvZcA5eEQ1RVEQtADEH4oBPV7NEVy3e1W_w==,gAAAAABokzcmMPEqSdBmJByFzEO9AB0MpZ7z0sQEqDmYbcxuwP-gxnlIjI8T9n7wvZ6swxAOx85ZQVjYoxbLxYw4xDIlL7-UZQ==,access_resource,192.168.1.204,success
2025-08-06 13:05:06,OFPPT Academy,user38,gAAAAABokzcmsdFNJ7uMqEYreEWt_m-a1OyjIgzRO7K011eBcMo6xDso52ogyVC_m4V1MD5TlUVCBPil7ui-wLLkPYCcOhU7BQ==,gAAAAABokzcmSNMWCa2YRMwAZwdY1o6nm5IucQEnjY3SoyvvxRIRrllZ4_ptOdgTFpNoSi4JmfBZKufgmpspcjWHHfASfjpJ5A==,gAAAAABokzcmeO9ZSjyLqUYfZ7BywkEpptfLpgKLwp9pyIBIzqk_fTcB-HuVjAF7AsMukRM1Vo2MOoTQQvcp2-vSH9MBFqE8Ug==,logout,192.168.1.74,success
2025-08-06 13:05:06,OFPPT Academy,user46,gAAAAABokzcm0IFfOdd0OuH5BYLe6BprOOOSIvQny-VadzJ5pwNC6hb91g6FQlAn3KlFuyzkBeKjfnFdgRubTsmTPNwiix4BcQ==,gAAAAABokzcm2a4N42mY-7hCIpbnRM_xmi1sI_G9mmfiaKqll7ApJScPa6ODe97a9vlu8i-6b1taWT0-GRXeEyL-IAgyOlyWfg==,gAAAAABokzcmFLobKW0GQqS4cnKjk4ceJq8cm9XIhonwaU5wibtV00NBKs5Bq7b7K9LiheLNZw0Y4d17WCWakKWbsrB5s399vg==,access_resource,192.168.1.116,success
2025-08-06 13:05:06,Electude,user61,gAAAAABokzcmPoOjkVFAAnGceizQpvPeBrj4r95YqgXlx6Xv-IGXFt4IJXG4p9FKNRQQd0fzoO26JmJFjGsMx2x1OHECQrJmcg==,gAAAAABokzcmluc_wE7VMuvMgBN5o7bJKASTIzx8awM3Ar2zUxyGKjPnmF9IXFRNhd_PhBatLCYnbN-5qY7jeQy3kbtuRXa7yQ==,gAAAAABokzcmYP7kNDLFvdAafpXW0HxZN26fSwzkkbtEc-R7v3vlhk-PnqySa65E8du7sfTfOIo3fC_NOJ54sAHrhhGJqN3d4g==,access_resource,192.168.1.97,failure
2025-08-06 13:05:06,ScholarVox,user94,gAAAAABokzcmFw-ESZdOWFxZonpfI_Qnhb_7i7vXdmx-yqu5IztGSq4UGRGRJsmegNfNilzsLUY0YdDL3ywKMAzbwyn1doQysA==,gAAAAABokzcmpbE4Xuh6-R0EmNcyr83Ew-8VTPmsUyNec5EGqpkgRuZ8Yj1QHvFD2f17IXh1bSF8sYCre-pqyLQPEHM-4iN0mA==,gAAAAABokzcmzrtvEIPH17Ocn_S_h_njjR203kveVm_FtuToZ5omQmhPZG0nppyrxms_tzFzzCUqv3NLtjIu8Wi0r18lHigd-w==,logout,192.168.1.103,success
2025-08-06 13:05:06,Electude,user13,gAAAAABokzcmXq82NLZHxHgo8L7YOV0YCNn3Qrs1FHJ9Kmsu4PGcDXefghehnbkiC8yL2TE5NKqjpkzjdNsB5NA5ayK8UP6Zfg==,gAAAAABokzcmsX--UU-FpNEfGw8YLMKNhij6OSQJpJYLZNbOhPQQhYTxgwxk1y2u7IgMxOVKwcti_uENzvVmBhzq8P10nf0IFA==,gAAAAABokzcmkcC1AhvffHA-KHrI21V06M-ZWYyiU8_BuK1OKPmtPrDkWLeGm0mJLanv_Mb6EQyTQu5qIIw5YooBYeA6s_TCCA==,login,192.168.1.88,success
2025-08-06 13:05:06,ScholarVox,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,logout,192.168.1.150,success
2025-08-06 13:05:06,ScholarVox,user29,gAAAAABokzcmmKKYNwoR6N203hcu8pumexO3NM7ukk4Lp6_0UOT6AZYuL4NE7sASPYkDeu9BYp0b6OAY0jQWhQW6HJButt0w_A==,gAAAAABokzcm7nyfvJ1nXOKYu8aB8LS6-fRbiTt5yzvZagvJ89-E5VGuygPXqJ6PzpBWt6AnLHSJ8aVFE9Qreg7FPQZkmHAoGg==,gAAAAABokzcmYRBa40TAyGFRdpCc-dNqcnNtwe0uaIpo40n_fBR071cTgT10F3-zMKWJ3grZsgA5hA4KzXpDbKiNFMmMw7Ax6A==,login,192.168.1.211,failure
2025-08-06 13:05:06,OFPPT Academy,user94,gAAAAABokzcmFw-ESZdOWFxZonpfI_Qnhb_7i7vXdmx-yqu5IztGSq4UGRGRJsmegNfNilzsLUY0YdDL3ywKMAzbwyn1doQysA==,gAAAAABokzcmpbE4Xuh6-R0EmNcyr83Ew-8VTPmsUyNec5EGqpkgRuZ8Yj1QHvFD2f17IXh1bSF8sYCre-pqyLQPEHM-4iN0mA==,gAAAAABokzcmzrtvEIPH17Ocn_S_h_njjR203kveVm_FtuToZ5omQmhPZG0nppyrxms_tzFzzCUqv3NLtjIu8Wi0r18lHigd-w==,login,192.168.1.167,success
2025-08-06 13:05:06,ScholarVox,user87,gAAAAABokzcm6_Ew2xXRr-i9vmh1iM7Mlp73Mxy7MrGeUXolfCsUpXeBqsN_q6BM1mPevYbHcD9nfi8Js2pt6J9hIvb98oBliQ==,gAAAAABokzcmjcV6WYllNh6plL_pbfJ1qU6YlNtZL_IPBi55EgIy4m8YdEEf41cdpiACSPkB42GVGL0kYq6Syy9SBHoGIpSs1w==,gAAAAABokzcmjIZye0X27v4bvCcap2gWPYlyVYO8Djdkweib58LhlCl_kqWYnP0OjxUxpzQsiyvd1A2jHUdqh3YSCWQJF8sIjQ==,login,192.168.1.127,success
2025-08-06 13:05:06,OFPPT Academy,user22,gAAAAABokzcm1IOe0OFriaLSe9TDGl4WhEwFvsVHQ-dQYuYsINRIDepb6NDlwgMaHFoYdTwc9hnuB4ejznOpa7Utc2nZA1WuIA==,gAAAAABokzcmN52hUFP5sjicW5cZdq54D-SiCbHf0Xm3fMfiyX6oCyr7dsYSkD3Xi7PWmpzY4RWY34AoVoV5_QR75gfcg2DRuQ==,gAAAAABokzcmFkh0y5q1KFeJ2AxbHLw-Vmg3HVjF5Mu9jG2RppXjQWUsyNfuC1ArLQ5GHK7wL6JpENuiG8_1NRVPK7BuxMKRew==,access_resource,192.168.1.61,success
2025-08-06 13:05:06,OFPPT Academy,user50,gAAAAABokzcmmoIlP4yCrhRDgSjoqLqNf5TVhpALrcoJT4Pf3OtiXjEClwr4oI3aShjpf6_0dejT0v0JkBEfIUdsYiKYrdgVxw==,gAAAAABokzcmLJeYBPKHrK6p3yVFxv9yuqTQQbqKeEppOqTm49IjDy2azqD6wHGFRdC5NFMA9-AnOAlQE7be0mC_UOsIkRIRMg==,gAAAAABokzcmqunZJ39ww_2lg6frXmdXqsPSusUdiXuxjFP8E-GqhpEVtu7hR-fGAZBqjvnBJq86JmP6zCjmr8EGRD57A9dSgA==,login,192.168.1.15,success
2025-08-06 13:05:06,Electude,user54,gAAAAABokzcm0C8tmdsvESCpYQZyUZd-hhhpG3T36PonPyGkhL9ZqCKR8sKVczMOKp7QjL85hJ1ifHW0rmYjxxXGkqD39EfNzw==,gAAAAABokzcmCKdfziv3sK4_tZ20WK16DewwOL11deunAMFCdindZU3VhZGM6OodTYALspKqi1ZfITxPhsoKoMGqlCHUbSl0_g==,gAAAAABokzcmFL7fHfaeP-u8g0JvhSP1sONAO6reLUE0qO-EGjPZC53rCPzfAqIbpViWTz_wYUe4j65nxwzzarBCrvzPO1YATA==,logout,192.168.1.93,failure
2025-08-06 13:05:06,OFPPT Langues,user76,gAAAAABokzcm4YpVXOJGIasP9ooLzXaCmLmoHLicwpjyZK346HvoFTb0m45SYuhoIyCrY8S1laRFTjuwmQYKbZI-6bkCxCtYfw==,gAAAAABokzcmKvlRabIEYkIXI8WXjIcxa_L5L79iowx2dR2Mi8-qRPju3uBrU4FRDNsgetuA0ry1KChfXT7QZ5RTJGxw_TaK2Q==,gAAAAABokzcmAv2tevtoTUkdUWjjFSL02IEXI40Hg6KcH3RvhkzkNBu1TiAFL2icAGTFAVth9O8g91EJAYAPjKJ3H-tVzRkOrg==,access_resource,192.168.1.116,failure
2025-08-06 13:05:06,ScholarVox,user73,gAAAAABokzcmCjp6rup3N0jcKe7-Eivc0rEa4aAp1ApjlGvGRj5hoqRNF1ZCMyY9JEyWu5qxm80cLq-Q2A6sxa58UkD63BAvlQ==,gAAAAABokzcmoxloOPvFg7RpjIZicZNKvUTC75R_yonO2Yxh4s4cPGEtRqq48imXGvX1iNGxTYEX9LwEz2rxa6epQBvWJmLwhg==,gAAAAABokzcmar-UVh7ErKFJVM-0bJf38bmmWgA5vKQxf8qT1WS5fjeGd6f3DPCydaC3_2Fy2FwcJRJQLUzKMO--7ZMbCfaGuw==,login,192.168.1.180,success
2025-08-06 13:05:06,OFPPT Academy,user28,gAAAAABokzcmylhKuReaVSxH4BpAUOTSgviOgaMgJHwNBoqYVPgfwprkIIZ3PiXW3Rpb6cdZ_s8Kd76Bm35vM-XyH7WyCuhA-Q==,gAAAAABokzcmpasHOZqnzSYCFjx_o35j8lM_gxQJtspSatejMeXwx5paP9-OS-PVPdP0hCHRdhOGTggNIsbAQgffcBc8pRHN5A==,gAAAAABokzcmk4Y0tgSWhDF99Z8emLzp9bBpe4d5f3_wrCbnefLMf3YS16NJ7uy30vH-PZ3LFYmzE6dTQV_yOudTc7Xq0eZQ5A==,logout,192.168.1.93,success
2025-08-06 13:05:06,Electude,user11,gAAAAABokzcmVRh65zOvTwcwJ0Ma4B_sO8xZqmUWHi6cVPJ-drJ6tm2PljGI2D9YPqzZIsI4iMTvLlLFr7EfvCZdnsuVQa3L9g==,gAAAAABokzcmrL4mcranixcqI-cuoGK0Jkz1KMLYL3F21F2_58RwGHt6YX41QZYHvnlzRQ6zOVofajPcikV-5NwpxxFstfyO5A==,gAAAAABokzcmfxgXaF3fPDpDFraLNDVE2Jyd3CTBUMV_gyt3P2RrDaQdGjnsbmMI6MvyqM6lMvtz5FVGoTiIe-xqRVYKaDeAKA==,access_resource,192.168.1.21,success
2025-08-06 13:05:06,ScholarVox,user30,gAAAAABokzcmrwnjOYIsMngvy1hMvaAMrXh5PUewAQtGqPH3PaBeFiXbiIA6Vy27w3zpTLcRI-OIR39sYOXCk4ZCUzJAf9tLng==,gAAAAABokzcmmuR7ElRCeDhqL3RnSxYylsUBd8bGIi18gHJwFabMDqNIXR8eddEEvntiq3MThaf2O0vtbev3_o41lip1EA90EQ==,gAAAAABokzcmBe3EjOYosemo274nWk0miO4vfY71lBAn1sgIrysI9Nd2bc-wdMpEbgcAoEFlh9SBKU1cjeioNUNJrEm1Kl6a0g==,access_resource,192.168.1.123,success
2025-08-06 13:05:06,OFPPT Academy,user56,gAAAAABokzcmKMrvfNA7XS1x7wc1JIG1mMawZOy6zE7Mm12XTJm_1a0zLe1l9IlNNqF_PSzbkrEVzDlWAfZ5wA5a8kVju5aqYw==,gAAAAABokzcm_wrHHAGTnC-jcGg1UXJtMjG-hOgvXUH4ktTEpJoXsZ0cilUWPmorUQxSsh_lOy3NCFRLYqu8fNuDzol5-MEc0Q==,gAAAAABokzcmT_GXFes8Np83tURIIYulisJJV-Uz6j__3OV3rPVaPjquXj4ZT3q-6l5Oexo9KimGDBL6vly0eqs2lTkTwsc5mQ==,access_resource,192.168.1.11,success
2025-08-06 13:05:06,ScholarVox,user69,gAAAAABokzcmMtWlw0-_AabyII1we2Pk4JmcjhVhzfKP9OuzKJOnlpDXGIq2HdlfA7w3JMAILIYm10ZSBUwFtTNCea3cPa2f5g==,gAAAAABokzcmbopWecJ11D_mwT0JFa6xMigvj3jEoQN0pxyHkVQovH2JVk_7UXDO_jCna-qJuLfRTNbjFAnDx2MuuIjW-FNVxw==,gAAAAABokzcmbd12LWchhGekk9mUj2syYLppN6v-VO0qei7_AsSInzWZGZDHfLz8NrXsKmgqRffdwvYaIqyc620WITd4dww5Jw==,access_resource,192.168.1.102,success
2025-08-06 13:05:06,Electude,user100,gAAAAABokzcmg0A4qSi9qWAljaGUORO6e2X9CWhMQccxifco0uDhJhi0WfAr9SKt6fMvmc5LOZxju8koQG_nD2geUSRE-0ok7w==,gAAAAABokzcmDX-Mref7aM729AihdKZ3GVwkKJaYP1Up1l7r_ovvyujtahQ0br_hmq3qCOV3g9cDMOWmCNaPoGWMFECls6GpSw==,gAAAAABokzcmYSqpid4fjc90mxX5f_U3z2JUVursW6Z63oy3aZ7mWenR9K9Ws1WFn4th93b_zDkP-uDXgMykWf7D8Q3v_LGMkQ==,access_resource,192.168.1.71,success
2025-08-06 13:05:06,OFPPT Langues,user90,gAAAAABokzcm38GwJE2Y82Ygvl4ghJnBy93QdoOo13I19UmeFoRWl0ejTUke-whKzDjwXJKARIRktReBi59G3_1TWYs89Nqj2w==,gAAAAABokzcmAPlWThUWklqjdFr37bRtvk_9j86_JR4BxE9zKL1HdgL8GxdYKXVpfcEp0Gupp2lTUx5APYIi0OWSN_JV6gNehA==,gAAAAABokzcmMEHJhqj-muGuntNKsoFj7pyAHix9WNVFvMxZil_cK4yiqGzdA-_Y9fkc13_GlwPQoFwblS2KBis0mj5WR6ifkA==,logout,192.168.1.151,success
2025-08-06 13:05:06,OFPPT Langues,user19,gAAAAABokzcm07VGmxy8MOhvDfiUKx8AG1uQr7NW92ZhKD55nsDf8pl1nxhCNdsGS3hWuzv6wcDfLeo2S022sO1CbC5HhwkrIg==,gAAAAABokzcmIGWjv4WSHnZ2VuJjt3Cnsp-_1kN_Q7WvMy36o4jKTOhB1qAKL6qFIWcIvvtO5HWlBbzo4HmH7yGGACDi5C5w6A==,gAAAAABokzcmw8ya8o92jJjjjVFUxDGCB3HB73RfbYOP9X3WGVom-V3ydhn4Rf8yqSRRVP6Y9Ltlo_N87Saz6VQemj9JqShpyw==,access_resource,192.168.1.19,success
2025-08-06 13:05:06,OFPPT Langues,user12,gAAAAABokzcmOSVVdHvt0dFsp5ZBZuzBOPjTmxg3_hqd9AjA8iSkneX4buKq81n0t6gtQgsaGugUPGqjrXS9R6VV211tD4X7EQ==,gAAAAABokzcmwFNrbTlZZFHps3LrTHakow3kdifuE5_lAYX1_LYn_haydEbj701B9c_NzuPK9H76xZtdQEuFDBB-9WPukkOZVw==,gAAAAABokzcm69YzL15CxdagT2RGPgVLwHgGYggIRBLWkcmuORdYZ9fih-m1DSml1AJziq9HnlyykJfTZbs9lKb6H2UeaXUw3w==,access_resource,192.168.1.27,success
